line_id,log_text,label,raw_line,alert_tag,mode,prediction,correct,raw_generation,parse_fallback,inference_time_ms
1081,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=15 floating point alignment exceptions,0,- 1122139629 2005.07.23 R05-M1-N5-C:J14-U11 2005-07-23-10.27.09.450287 R05-M1-N5-C:J14-U11 RAS KERNEL INFO 15 floating point alignment exceptions,-,few_shot,0,1,"AS COMPONENT=KERNEL LEVEL=INFO CONTENT=15 floating point alignment exceptions
Label: 0
Log",0,151.10692899997957
830,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.4061,0,- 1121172452 2005.07.12 R22-M1-N0-C:J10-U11 2005-07-12-05.47.32.414558 R22-M1-N0-C:J10-U11 RAS KERNEL INFO generating core.4061,-,few_shot,0,1," LEVEL=INFO CONTENT=generating core.4061
Label: 0
Log",0,151.10692899997957
119,TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=data TLB error interrupt,1,KERNDTLB 1118541965 2005.06.11 R30-M0-N9-C:J16-U01 2005-06-11-19.06.05.431824 R30-M0-N9-C:J16-U01 RAS KERNEL FATAL data TLB error interrupt,KERNDTLB,few_shot,1,1,"
Label: 1

Log entry: TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=data TLB error interrupt
Label: 1
Log",0,151.54056499977742
656,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.51900,0,- 1120933688 2005.07.09 R27-M0-N4-C:J16-U11 2005-07-09-11.28.08.835803 R27-M0-N4-C:J16-U11 RAS KERNEL INFO generating core.51900,-,few_shot,0,1,"=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.51900
Label: 0
Log",0,151.54056499977742
1907,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,0,- 1133455319 2005.12.01 R40-M0-N8-C:J06-U11 2005-12-01-08.41.59.328614 R40-M0-N8-C:J06-U11 RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,-,few_shot,0,1," 0
Log",0,151.54056499977742
635,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.7752,0,- 1120929257 2005.07.09 R14-M0-N9-C:J16-U11 2005-07-09-10.14.17.214294 R14-M0-N9-C:J16-U11 RAS KERNEL INFO generating core.7752,-,few_shot,0,1,": TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.7752
Label: 0
Log",0,151.54056499977742
369,"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=1 ddr errors(s) detected and corrected on rank 0, symbol 17, bit 1",0,"- 1119381883 2005.06.21 R05-M1-N8-C:J13-U01 2005-06-21-12.24.43.265881 R05-M1-N8-C:J13-U01 RAS KERNEL INFO 1 ddr errors(s) detected and corrected on rank 0, symbol 17, bit 1",-,few_shot,0,1," 0
Log",0,132.95416350001688
268,TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=data address space................0,0,- 1118771469 2005.06.14 R27-M1-N9-C:J03-U01 2005-06-14-10.51.09.848118 R27-M1-N9-C:J03-U01 RAS KERNEL FATAL data address space................0,-,few_shot,0,1," TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=data address space................0
Label: 0
Log",0,132.95416350001688
655,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.36539,0,- 1120932797 2005.07.09 R26-M1-N5-C:J02-U11 2005-07-09-11.13.17.589543 R26-M1-N5-C:J02-U11 RAS KERNEL INFO generating core.36539,-,few_shot,0,1,"=generating core.36539
Label: 0
Log",0,132.95416350001688
935,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.3980,0,- 1121313927 2005.07.13 R06-M1-N8-C:J16-U11 2005-07-13-21.05.27.499424 R06-M1-N8-C:J16-U11 RAS KERNEL INFO generating core.3980,-,few_shot,0,1,"INFO CONTENT=generating core.3980
Label: 0
Log",0,132.95416350001688
822,TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=rts panic! - stopping execution,1,KERNRTSP 1121115817 2005.07.11 R01-M0-N1-C:J09-U11 2005-07-11-14.03.37.675251 R01-M0-N1-C:J09-U11 RAS KERNEL FATAL rts panic! - stopping execution,KERNRTSP,few_shot,1,1,"=KERNEL LEVEL=FATAL CONTENT=rts panic! - stopping execution
Label: 1
Log",0,134.35710600015227
866,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.34898,0,- 1121256768 2005.07.13 R30-M0-ND-C:J09-U01 2005-07-13-05.12.48.222029 R30-M0-ND-C:J09-U01 RAS KERNEL INFO generating core.34898,-,few_shot,0,1,"=generating core.34898
Label: 0
Log",0,134.35710600015227
46,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.2680,0,- 1117989594 2005.06.05 R35-M0-N5-C:J17-U11 2005-06-05-09.39.54.210760 R35-M0-N5-C:J17-U11 RAS KERNEL INFO generating core.2680,-,few_shot,0,1,"INFO CONTENT=generating core.2680
Label: 0
Log",0,134.35710600015227
1373,"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=3 ddr errors(s) detected and corrected on rank 0, symbol 18, bit 0",0,"- 1125248393 2005.08.28 R00-M0-N4-C:J06-U11 2005-08-28-09.59.53.063681 R00-M0-N4-C:J06-U11 RAS KERNEL INFO 3 ddr errors(s) detected and corrected on rank 0, symbol 18, bit 0",-,few_shot,0,1," 0
Log",0,134.35710600015227
1708,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=iar 001061e8 dear 0247018c,0,- 1131474344 2005.11.08 R62-M0-N8-C:J16-U01 2005-11-08-10.25.44.140702 R62-M0-N8-C:J16-U01 RAS KERNEL INFO iar 001061e8 dear 0247018c,-,few_shot,0,1," 0
Log",0,134.22552300016832
991,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.24337,0,- 1121597978 2005.07.17 R33-M1-N9-C:J10-U01 2005-07-17-03.59.38.285272 R33-M1-N9-C:J10-U01 RAS KERNEL INFO generating core.24337,-,few_shot,0,1,"ating core.24337
Label: 0
Log",0,134.22552300016832
876,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.26224,0,- 1121308295 2005.07.13 R31-M1-N5-C:J15-U11 2005-07-13-19.31.35.829394 R31-M1-N5-C:J15-U11 RAS KERNEL INFO generating core.26224,-,few_shot,0,1,"ating core.26224
Label: 0
Log",0,134.22552300016832
773,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.560,0,- 1120969071 2005.07.09 R30-M0-NF-C:J15-U11 2005-07-09-21.17.51.730570 R30-M0-NF-C:J15-U11 RAS KERNEL INFO generating core.560,-,few_shot,0,1,"INFO CONTENT=generating core.560
Label: 0
Log",0,134.22552300016832
1219,TYPE=NULL COMPONENT=DISCOVERY LEVEL=ERROR CONTENT=Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.,0,- 1123183618 2005.08.04 R76-M1-N4 2005-08-04-12.26.58.275812 R76-M1-N4 NULL DISCOVERY ERROR Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.,-,few_shot,0,1," 0
Log",0,164.10385025028518
1999,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=ciod: generated 128 core files for program /g/g24/germann2/SPaSM_mini/MEAM/r13,0,- 1136301189 2006.01.03 R07-M0-N0-I:J18-U11 2006-01-03-07.13.09.127918 R07-M0-N0-I:J18-U11 RAS KERNEL INFO ciod: generated 128 core files for program /g/g24/germann2/SPaSM_mini/MEAM/r13,-,few_shot,1,0,"=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: error reading message header
Label: 1

Log entry: TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=ciod: generated 128 core files for program /g/g24/germann2/SPaSM_mini/MEAM/r13
Label: 0
Log",0,164.10385025028518
4,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=63543 double-hummer alignment exceptions,0,- 1117842440 2005.06.03 R23-M0-NE-C:J05-U01 2005-06-03-16.47.20.730545 R23-M0-NE-C:J05-U01 RAS KERNEL INFO 63543 double-hummer alignment exceptions,-,few_shot,0,1,"INFO CONTENT=NFS Mount failed retrying
Label: 0
Log entry: TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=rts: kernel terminated
Label: 1
Log entry: TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: error reading message header
Label: 1

Log entry: TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=63543 double-hummer alignment exceptions
Label: 0
Log",0,164.10385025028518
1003,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.237,0,- 1121598678 2005.07.17 R10-M1-N6-C:J13-U11 2005-07-17-04.11.18.510363 R10-M1-N6-C:J13-U11 RAS KERNEL INFO generating core.237,-,few_shot,0,1,"AS COMPONENT=KERNEL LEVEL=INFO CONTENT=NFS Mount failed retrying
Label: 0
Log entry: TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=rts: kernel terminated
Label: 1
Log entry: TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: error reading message header
Label: 1

Log entry: TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.237
Label: 0
Log",0,164.10385025028518
1723,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=5302707 floating point alignment exceptions,0,- 1131582295 2005.11.09 R63-M0-NA-C:J09-U01 2005-11-09-16.24.55.322546 R63-M0-NA-C:J09-U01 RAS KERNEL INFO 5302707 floating point alignment exceptions,-,few_shot,0,1,"KERNEL LEVEL=INFO CONTENT=5302707 floating point alignment exceptions
Label: 0
Log",0,151.457461749942
263,TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=program interrupt: unimplemented operation..0,0,- 1118771259 2005.06.14 R24-M0-NA-C:J16-U11 2005-06-14-10.47.39.811377 R24-M0-NA-C:J16-U11 RAS KERNEL FATAL program interrupt: unimplemented operation..0,-,few_shot,0,1,": TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=program interrupt: unimplemented operation..0
Label: 1
Log",0,151.457461749942
1569,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=iar 00106210 dear 0244c26c,0,- 1131059658 2005.11.03 R66-M0-N4-C:J16-U01 2005-11-03-15.14.18.909332 R66-M0-N4-C:J16-U01 RAS KERNEL INFO iar 00106210 dear 0244c26c,-,few_shot,0,1,"0244c26c
Label: 0
Log",0,151.457461749942
1830,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,0,- 1133448168 2005.12.01 R57-M1-N0-C:J02-U01 2005-12-01-06.42.48.326640 R57-M1-N0-C:J02-U01 RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,-,few_shot,0,1," 0
Log",0,151.457461749942
443,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=program interrupt: unimplemented operation..0,0,- 1119803693 2005.06.26 R00-M1-N3-C:J11-U01 2005-06-26-09.34.53.251232 R00-M1-N3-C:J11-U01 RAS KERNEL INFO program interrupt: unimplemented operation..0,-,few_shot,0,1,"0
Label: 0
Log",0,134.18764299967734
1002,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.5738,0,- 1121598608 2005.07.17 R16-M1-NB-C:J07-U11 2005-07-17-04.10.08.166749 R16-M1-NB-C:J07-U11 RAS KERNEL INFO generating core.5738,-,few_shot,0,1,"8
Label: 0
Log",0,134.18764299967734
1077,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.5927,0,- 1122133459 2005.07.23 R37-M0-NC-C:J03-U01 2005-07-23-08.44.19.668771 R37-M0-NC-C:J03-U01 RAS KERNEL INFO generating core.5927,-,few_shot,0,1,"7
Label: 0
Log",0,134.18764299967734
837,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=total of 1 ddr error(s) detected and corrected,0,- 1121238463 2005.07.13 R11-M1-N3-C:J07-U11 2005-07-13-00.07.43.091930 R11-M1-N3-C:J07-U11 RAS KERNEL INFO total of 1 ddr error(s) detected and corrected,-,few_shot,0,1," 0
Log",0,134.18764299967734
1790,"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=ciod: Received signal 15, code=0, errno=0, address=0x000001f8",0,"- 1132969138 2005.11.25 R76-M0-NC-I:J18-U11 2005-11-25-17.38.58.840897 R76-M0-NC-I:J18-U11 RAS KERNEL INFO ciod: Received signal 15, code=0, errno=0, address=0x000001f8",-,few_shot,0,1," 0
Log",0,152.59775825006727
304,TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=core configuration register: 0x00002000,0,- 1118773807 2005.06.14 R20-M1-N5-C:J13-U01 2005-06-14-11.30.07.879884 R20-M1-N5-C:J13-U01 RAS KERNEL FATAL core configuration register: 0x00002000,-,few_shot,0,1,"0x00002000
Label: 0
Log",0,152.59775825006727
1365,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=iar 0014a150 dear 00991c88,0,- 1125224255 2005.08.28 R43-M1-NE-C:J16-U01 2005-08-28-03.17.35.313713 R43-M1-NE-C:J16-U01 RAS KERNEL INFO iar 0014a150 dear 00991c88,-,few_shot,0,1,"91c88
Label: 0
Log",0,152.59775825006727
1557,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=640404 floating point alignment exceptions,0,- 1131059209 2005.11.03 R66-M0-N5-C:J12-U11 2005-11-03-15.06.49.830610 R66-M0-N5-C:J12-U11 RAS KERNEL INFO 640404 floating point alignment exceptions,-,few_shot,0,1," LEVEL=INFO CONTENT=640404 floating point alignment exceptions
Label: 0
Log",0,152.59775825006727
313,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.42,0,- 1118783531 2005.06.14 R22-M0-N7-C:J08-U11 2005-06-14-14.12.11.357904 R22-M0-N7-C:J08-U11 RAS KERNEL INFO generating core.42,-,few_shot,1,0,"=APP LEVEL=FATAL CONTENT=ciod: error reading message header
Label: 1

Log entry: TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.42
Label: 0
Log",0,155.13347850037462
149,TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=data TLB error interrupt,1,KERNDTLB 1118552691 2005.06.11 R30-M0-N9-C:J16-U01 2005-06-11-22.04.51.794882 R30-M0-N9-C:J16-U01 RAS KERNEL FATAL data TLB error interrupt,KERNDTLB,few_shot,1,1," TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: error reading message header
Label: 1

Log entry: TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=data TLB error interrupt
Label: 1
Log",0,155.13347850037462
1148,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=1005 floating point alignment exceptions,0,- 1122168756 2005.07.23 R17-M0-N0-C:J10-U01 2005-07-23-18.32.36.821809 R17-M0-N0-C:J10-U01 RAS KERNEL INFO 1005 floating point alignment exceptions,-,few_shot,1,0,"ATAL CONTENT=ciod: error reading message header
Label: 1

Log entry: TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=1005 floating point alignment exceptions
Label: 0
Log",0,155.13347850037462
1213,"TYPE=RAS COMPONENT=MMCS LEVEL=ERROR CONTENT=idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",0,"- 1123110844 2005.08.03 NULL 2005-08-03-16.14.04.704650 NULL RAS MMCS ERROR idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",-,few_shot,1,0," 1
Log",0,155.13347850037462
574,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.4193,0,- 1120449671 2005.07.03 R31-M0-N7-C:J13-U01 2005-07-03-21.01.11.603590 R31-M0-N7-C:J13-U01 RAS KERNEL INFO generating core.4193,-,few_shot,0,1,"=generating core.4193
Label: 0
Log",0,132.87454874989635
50,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.4368,0,- 1117990951 2005.06.05 R31-M1-NF-C:J15-U01 2005-06-05-10.02.31.242619 R31-M1-NF-C:J15-U01 RAS KERNEL INFO generating core.4368,-,few_shot,0,1,"=generating core.4368
Label: 0
Log",0,132.87454874989635
1552,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=iar 00105e94 dear 02f5883c,0,- 1131058409 2005.11.03 R60-M1-NF-C:J12-U11 2005-11-03-14.53.29.339977 R60-M1-NF-C:J12-U11 RAS KERNEL INFO iar 00105e94 dear 02f5883c,-,few_shot,0,1," 0
Log",0,132.87454874989635
726,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.33163,0,- 1120940618 2005.07.09 R14-M1-N7-C:J04-U01 2005-07-09-13.23.38.492029 R14-M1-N7-C:J04-U01 RAS KERNEL INFO generating core.33163,-,few_shot,0,1,"ating core.33163
Label: 0
Log",0,132.87454874989635
833,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.1715,0,- 1121172822 2005.07.12 R16-M1-N1-C:J05-U01 2005-07-12-05.53.42.889632 R16-M1-N1-C:J05-U01 RAS KERNEL INFO generating core.1715,-,few_shot,0,1," core.1715
Label: 0
Log",0,132.87623900032486
1377,TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=Lustre mount FAILED : bglio344 : point /p/gb1,1,KERNMNTF 1125552643 2005.08.31 R25-M1-N4-I:J18-U01 2005-08-31-22.30.43.752965 R25-M1-N4-I:J18-U01 RAS KERNEL FATAL Lustre mount FAILED : bglio344 : point /p/gb1,KERNMNTF,few_shot,1,1," 1
Log",0,132.87623900032486
1115,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.15063,0,- 1122165293 2005.07.23 R12-M0-NC-C:J05-U01 2005-07-23-17.34.53.711297 R12-M0-NC-C:J05-U01 RAS KERNEL INFO generating core.15063,-,few_shot,0,1,"15063
Label: 0
Log",0,132.87623900032486
1166,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.248,0,- 1122403352 2005.07.26 R06-M0-N5-C:J15-U11 2005-07-26-11.42.32.680498 R06-M0-N5-C:J15-U11 RAS KERNEL INFO generating core.248,-,few_shot,0,1,"generating core.248
Label: 0
Log",0,132.87623900032486
470,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=344040 double-hummer alignment exceptions,0,- 1120094724 2005.06.29 R03-M0-N2-C:J02-U01 2005-06-29-18.25.24.062292 R03-M0-N2-C:J02-U01 RAS KERNEL INFO 344040 double-hummer alignment exceptions,-,few_shot,0,1," 0
Log",0,132.56722925007125
971,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.55352,0,- 1121495754 2005.07.15 R21-M0-N9-C:J16-U11 2005-07-15-23.35.54.639346 R21-M0-N9-C:J16-U11 RAS KERNEL INFO generating core.55352,-,few_shot,0,1,"Label: 0
Log",0,132.56722925007125
653,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.38077,0,- 1120932709 2005.07.09 R20-M1-N2-C:J10-U11 2005-07-09-11.11.49.090815 R20-M1-N2-C:J10-U11 RAS KERNEL INFO generating core.38077,-,few_shot,0,1,"Label: 0
Log",0,132.56722925007125
399,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.16830,0,- 1119715413 2005.06.25 R25-M0-N6-C:J08-U11 2005-06-25-09.03.33.373728 R25-M0-N6-C:J08-U11 RAS KERNEL INFO generating core.16830,-,few_shot,0,1,"Label: 0
Log",0,132.56722925007125
511,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.536,0,- 1120216963 2005.07.01 R10-M1-ND-C:J17-U11 2005-07-01-04.22.43.382322 R10-M1-ND-C:J17-U11 RAS KERNEL INFO generating core.536,-,few_shot,0,1,"Label: 0
Log",0,133.9986782500091
320,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=instruction cache parity error corrected,0,- 1118812716 2005.06.14 R02-M1-N0-C:J12-U11 2005-06-14-22.18.36.751583 R02-M1-N0-C:J12-U11 RAS KERNEL INFO instruction cache parity error corrected,-,few_shot,0,1," corrected
Label: 0
Log",0,133.9986782500091
19,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.1414,0,- 1117973786 2005.06.05 R36-M0-NA-C:J06-U01 2005-06-05-05.16.26.686603 R36-M0-NA-C:J06-U01 RAS KERNEL INFO generating core.1414,-,few_shot,0,1,": 0
Log",0,133.9986782500091
684,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.28666,0,- 1120937817 2005.07.09 R22-M0-N5-C:J07-U11 2005-07-09-12.36.57.597431 R22-M0-N5-C:J07-U11 RAS KERNEL INFO generating core.28666,-,few_shot,0,1," 0
Log",0,133.9986782500091
35,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.6990,0,- 1117985533 2005.06.05 R34-M1-NC-C:J06-U11 2005-06-05-08.32.13.659715 R34-M1-NC-C:J06-U11 RAS KERNEL INFO generating core.6990,-,few_shot,1,0,": 1

Log entry: TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.6990
Label: 0
Log",0,151.53309075003563
902,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.12212,0,- 1121311410 2005.07.13 R33-M1-N8-C:J15-U11 2005-07-13-20.23.30.263483 R33-M1-N8-C:J15-U11 RAS KERNEL INFO generating core.12212,-,few_shot,1,0,"1

Log entry: TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.12212
Label: 0
Log",0,151.53309075003563
1778,"TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: Error reading message prefix on CioStream socket to 172.16.96.116:52839, Connection reset by peer",1,"APPRES 1132609258 2005.11.21 R13-M1-N4-I:J18-U11 2005-11-21-13.40.58.052836 R13-M1-N4-I:J18-U11 RAS APP FATAL ciod: Error reading message prefix on CioStream socket to 172.16.96.116:52839, Connection reset by peer",APPRES,few_shot,1,1," 1
Log",0,151.53309075003563
827,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.6711,0,- 1121172258 2005.07.12 R31-M0-NA-C:J03-U11 2005-07-12-05.44.18.854186 R31-M0-NA-C:J03-U11 RAS KERNEL INFO generating core.6711,-,few_shot,1,0,": 1

Log entry: TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.6711
Label: 0
Log",0,151.53309075003563
1853,"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=10698 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",0,"- 1133448653 2005.12.01 R27-M1-N9-C:J09-U01 2005-12-01-06.50.53.822651 R27-M1-N9-C:J09-U01 RAS KERNEL INFO 10698 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",-,few_shot,0,1," 0
Log",0,154.01411750008265
407,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.9578,0,- 1119715834 2005.06.25 R15-M1-NF-C:J07-U11 2005-06-25-09.10.34.515707 R15-M1-NF-C:J07-U11 RAS KERNEL INFO generating core.9578,-,few_shot,0,1,"

Log entry: TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.9578
Label: 0
Log",0,154.01411750008265
920,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.5671,0,- 1121312337 2005.07.13 R31-M0-NC-C:J03-U01 2005-07-13-20.38.57.050498 R31-M0-NC-C:J03-U01 RAS KERNEL INFO generating core.5671,-,few_shot,0,1,"

Log entry: TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.5671
Label: 0
Log",0,154.01411750008265
537,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=1146800 double-hummer alignment exceptions,0,- 1120262332 2005.07.01 R36-M0-N4-C:J15-U01 2005-07-01-16.58.52.572817 R36-M0-N4-C:J15-U01 RAS KERNEL INFO 1146800 double-hummer alignment exceptions,-,few_shot,0,1,"=KERNEL LEVEL=INFO CONTENT=1146800 double-hummer alignment exceptions
Label: 0
Log",0,154.01411750008265
758,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.18514,0,- 1120968120 2005.07.09 R30-M0-N3-C:J08-U11 2005-07-09-21.02.00.766575 R30-M0-N3-C:J08-U11 RAS KERNEL INFO generating core.18514,-,few_shot,1,0,"=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: error reading message header
Label: 1

Log entry: TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.18514
Label: 0
Log",0,155.69523324984402
